Circuit Name,No of Lines,No of Gates,Library Type
0410184_169,14,46,NCT
3_17_13,3,6,MCT
4_49_17,4,12,MCT
4gt12-v0_86,5,14,MCT
alu-v0_26,5,6,MCT
bw_291,87,307,MCT
cnt3-5_180,16,20,MCT
cycle10_293,39,78,MCT
cycle10_2_110,12,19,MCT
cycle17_3_112,20,48,MCT
graycode6_47,6,5,NCT
ham15_107,15,132,MCT
ham15_298,45,153,MCT
ham3_102,3,5,MCT
ham7_104,7,23,MCT
hwb4_51,4,11,MCF
hwb5_300,28,88,MCT
hwb5_54,5,24,MCF
hwb6_301,46,159,MCT
hwb6_57,6,65,MCF
hwb7_302,73,281,MCT
hwb7_60,7,166,MCF
mod5adder_127,6,21,MCT
mod5d1_63,5,7,MCT
mux_246,22,35,MCT
one-two-three-v0_97,5,11,MCT
rd32-v0_66,4,4,MCT
rd53_131,7,28,MCT
rd84_142,15,28,MCT
rd84_313,34,104,MCT
ryy6_256,17,44,MCT
squar5_261,13,43,MCT
sym6_316,14,29,MCT
sym9_148,10,210,MCT
sys6-v0_144,10,15,MCT+P
urf2_277,8,3144,MCT
